2026-04-27 17:17:14,404 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:17:14,456 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:17:14,518 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:17:14,564 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:17:14,612 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:17:14,614 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:17:14,614 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:17:14,616 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:18:18,546 | INFO | __main__ | Cycle started
2026-04-27 17:18:19,476 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,477 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:18:19,477 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:18:19,622 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,689 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,732 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,777 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,827 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:18:19,828 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:18:19,828 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:18:19,829 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:19:23,035 | INFO | __main__ | Cycle started
2026-04-27 17:19:23,203 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,205 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:19:23,206 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:19:23,387 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,440 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,489 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,542 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,588 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:19:23,589 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:19:23,589 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:19:23,592 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:20:27,830 | INFO | __main__ | Cycle started
2026-04-27 17:20:28,325 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:28,327 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:20:28,327 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:20:28,670 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:28,727 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:28,808 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:29,363 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:29,411 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:20:29,413 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:20:29,413 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:20:29,415 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:21:32,059 | INFO | __main__ | Cycle started
2026-04-27 17:21:32,268 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,270 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:21:32,270 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:21:32,433 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,489 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,569 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,626 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,681 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:21:32,682 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:21:32,683 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:21:32,685 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:22:36,330 | INFO | __main__ | Cycle started
2026-04-27 17:22:36,526 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,527 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:22:36,527 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:22:36,671 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,719 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,765 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,813 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,858 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:22:36,859 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:22:36,859 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:22:36,861 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:23:42,145 | INFO | __main__ | Cycle started
2026-04-27 17:23:42,329 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,331 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:23:42,331 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:23:42,475 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,522 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,578 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,625 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,672 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:23:42,674 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:23:42,674 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:23:42,676 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:24:48,335 | INFO | __main__ | Cycle started
2026-04-27 17:24:48,739 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:48,739 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:24:48,740 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:24:48,893 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:48,953 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:49,034 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:49,081 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:49,129 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:24:49,130 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:24:49,130 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:24:49,130 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:25:53,340 | INFO | __main__ | Cycle started
2026-04-27 17:25:53,538 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,539 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:25:53,539 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:25:53,721 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,772 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,820 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,867 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,929 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:25:53,930 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:25:53,930 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:25:53,932 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:26:58,415 | INFO | __main__ | Cycle started
2026-04-27 17:26:58,574 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,577 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:26:58,579 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:26:58,739 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,788 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,837 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,887 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,934 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:26:58,935 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:26:58,935 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:26:58,937 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:28:02,628 | INFO | __main__ | Cycle started
2026-04-27 17:28:02,847 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:02,849 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:28:02,849 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:28:03,011 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:03,058 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:03,101 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:03,148 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:03,196 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:28:03,198 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:28:03,198 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:28:03,199 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:29:07,372 | INFO | __main__ | Cycle started
2026-04-27 17:29:07,544 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,548 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:29:07,549 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:29:07,686 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,737 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,779 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,832 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,881 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:29:07,882 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:29:07,882 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:29:07,884 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:30:12,708 | INFO | __main__ | Cycle started
2026-04-27 17:30:12,863 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:12,863 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:30:12,863 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:30:13,014 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:13,069 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:13,117 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:13,170 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:13,220 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:30:13,222 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:30:13,222 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:30:13,224 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:31:16,218 | INFO | __main__ | Cycle started
2026-04-27 17:31:16,467 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:16,468 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:31:16,469 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:31:16,767 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:16,848 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:16,896 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:17,011 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:17,522 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:31:17,523 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:31:17,524 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:31:17,525 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:32:21,211 | INFO | __main__ | Cycle started
2026-04-27 17:32:21,363 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,365 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:32:21,365 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:32:21,526 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,582 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,628 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,675 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,748 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:32:21,749 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:32:21,749 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:32:21,750 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:33:25,747 | INFO | __main__ | Cycle started
2026-04-27 17:33:25,912 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:25,914 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:33:25,914 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:33:26,062 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:26,110 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:26,173 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap-index.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:26,221 | INFO | httpx | HTTP Request: GET https://www.theblock.co/post-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:26,268 | INFO | httpx | HTTP Request: GET https://www.theblock.co/news-sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:33:26,268 | INFO | __main__ | Sitemap source=The Block added=0 (total=0)
2026-04-27 17:33:26,268 | INFO | __main__ | Processing total candidate articles=0
2026-04-27 17:33:26,270 | INFO | __main__ | Crawler cycle finished, new_records=0
2026-04-27 17:34:30,299 | INFO | __main__ | Cycle started
2026-04-27 17:34:31,507 | INFO | httpx | HTTP Request: GET https://www.theblock.co/rss.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:34:31,509 | INFO | __main__ | Fetched RSS articles: 0
2026-04-27 17:34:31,509 | INFO | __main__ | Backfilling sitemap for source=The Block
2026-04-27 17:34:31,699 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap.xml "HTTP/1.1 403 Forbidden"
2026-04-27 17:34:31,750 | INFO | httpx | HTTP Request: GET https://www.theblock.co/sitemap_index.xml "HTTP/1.1 403 Forbidden"
